,X01,X02,X03,X04,X05,X06,X07,X08
1592,-7.492755887,NA,0.352331797,111,8.665366639,3.461903226,0.035151508,87.40145925
1593,15.63685704,NA,0.701130237,111,7.802799313,3.116785179,0.325656676,0.00072243
1594,-3.259129344,NA,0.446258325,111,6.026141532,2.406105726,0.141469657,0.406187495
1595,11.88341671,NA,0.911951719,111,8.185340119,3.26975936,0.021812108,0.906353648
1596,2.496528712,NA,0.724124501,111,7.710709604,3.080104725,0.023085327,0.591752638
1597,16.68617711,NA,0.563959654,111,8.093665015,3.233156882,0.649441086,11.34892029
1598,-5.180815318,NA,0.986112576,111,8.412448103,3.360755595,0.084823162,1104.864422
1599,12.53458864,NA,0.540946871,111,3.17164548,1.264396002,0.051942897,4.29961913
1600,3.112589355,NA,0.722436588,111,5.520650151,2.20421314,0.333184458,10.13593969
1601,25.78757334,NA,0.533849371,111,8.017463404,3.20275872,0.146043732,0.856348632
1602,-4.794937943,NA,0.518269496,111,8.2110584,3.280141638,0.175967772,0.004391005
1603,-6.647550028,NA,0.762821289,111,6.613936065,2.64127156,0.255586735,0.050751463
1604,6.46875199,NA,0.671465199,111,7.220190407,2.883727699,0.054714221,1.394153522
1605,-6.674931083,NA,0.369828947,111,11.05180519,4.416633031,0.216261288,53.74811359
1606,2.560889043,NA,0.529192396,111,6.569345711,2.623686685,0.002604121,0.025618634
1607,-7.749081141,NA,0.701659714,111,10.12529759,4.046098421,0.116940634,6.622266431
1608,-8.309877009,NA,0.894907732,111,5.581413247,2.228354034,0.016086521,0.494094824
1609,-3.85003816,NA,0.417150786,111,7.728180003,3.087058313,0.002514327,0.249510528
1610,0.002337228,NA,0.979602212,111,7.223622296,2.885195663,0.067163648,1428.246476
1611,-3.787313755,NA,0.904629699,111,6.527028163,2.606785538,0.027981872,124.2536836
1612,-1.589081961,NA,0.743724952,111,6.947556774,2.774966992,0.05104362,0.719955614
1613,1.777190741,NA,0.817383024,111,6.600969925,2.636115671,0.140083364,1.364859599
1614,0.255025857,NA,0.905446394,111,6.503622811,2.597272703,0.0914551,0.470593182
1615,4.835096972,NA,0.426376379,111,7.989660063,3.191715534,0.239944517,6.844663715
1616,-2.987208441,NA,0.942304012,111,4.725311772,1.885833345,0.346443549,1998.155612
1617,2.645136413,NA,0.694095185,111,9.774214632,3.905390642,0.107723547,0.000161935
1618,1.386016003,NA,0.691152578,111,6.639147019,2.651557624,0.002477213,0.211280317
1619,9.208415761,NA,0.777617467,111,10.51773108,4.203034947,0.137463931,32.06043293
1620,-11.34337039,NA,0.744427513,111,3.994156852,1.593422459,0.328861586,5.92627699
1621,18.55054633,NA,0.924759536,111,4.699684078,1.875758997,0.397592603,18.33214485
1622,-1.489710178,NA,0.553820339,111,10.01213714,4.000465758,0.951833149,0.848375769
1623,-0.41725408,NA,0.415029766,111,9.558376311,3.819117123,1.193807338,21.77272014
1624,-5.961551917,NA,0.968059356,111,9.343759041,3.733208318,0.073504758,0.585306009
1625,-1.755526393,NA,0.947952458,111,4.369330336,1.743543944,0.15417759,0.798273021
1626,-13.89944046,NA,0.880471285,111,9.790618914,3.911895211,0.032768002,2.799241441
1627,-0.263979053,NA,0.670704471,111,8.877040226,3.546804006,0.418359296,0.14187078
1628,18.07416886,NA,0.983047001,111,7.545655359,3.013929922,0.006580067,913.9714423
1629,-5.073012411,NA,0.947598543,111,6.669474687,2.663557378,0.745549278,0.021032306
1630,16.9372154,NA,0.516944465,111,8.829565325,3.527743216,0.063980954,50.72376307
1631,-9.444945329,NA,0.736168668,111,9.688585597,3.871180878,0.437999942,107.0192134
1632,2.354428684,NA,0.872222869,111,7.125304958,2.846007641,0.364327648,28.09439287
1633,-7.722807552,NA,0.920044357,111,7.04300199,2.813052845,0.168206751,4.770249148
1634,-0.070286363,NA,0.799458317,111,4.664078983,1.861240365,0.05919573,1.628495658
1635,12.40458273,NA,0.955398082,111,4.842804819,1.933043237,0.563332607,0.152162162
1636,23.91653824,NA,0.347798081,111,8.611207415,3.440357243,0.26166787,124.840539
1637,2.027155154,NA,0.929257137,111,2.908809959,1.159505767,0.180988612,3.805897177
1638,-0.575231583,NA,0.700848306,111,7.2512285,2.896348062,0.820954313,349.8169973
1639,8.835098178,NA,0.814400128,111,4.266227111,1.702380179,0.204501579,4.752281345
1640,4.647652541,NA,0.834798859,111,7.679472022,3.067515434,0.244965658,4.441915342
1641,0.215476052,NA,0.747845742,111,9.560628075,3.81993236,0.079750366,4.718847431
1642,3.522889159,NA,0.562040624,111,8.481533915,3.388339222,0.021966273,0.180114603
1643,1.719718029,NA,0.960924202,111,7.760707352,3.099928254,0.003736658,0.586399876
1644,-0.233054213,NA,0.979323423,111,6.619162729,2.643347008,0.209536067,3.091378629
1645,19.03195009,NA,0.840245518,111,3.938788084,1.571268937,0.081428214,14.82730655
1646,5.772667024,NA,0.546756492,111,6.92908031,2.767289588,0.189805145,2.478465312
1647,-1.276929262,NA,0.831189652,111,6.61951581,2.643788456,0.097458317,11.05056967
1648,-7.548655151,NA,0.658290932,111,6.117740406,2.442746263,0.22061251,80.89795961
1649,-5.42170507,NA,0.934989756,111,6.903402089,2.757305704,0.05648314,1.939967401
1650,13.82822791,NA,0.935367508,111,7.998374738,3.195327782,0.590009544,2653.227985
1651,-6.804223629,NA,0.450651202,111,7.583718753,3.029336767,0.172434959,0.09630849
1652,16.82398259,NA,0.432506407,111,8.289834922,3.311756485,1.034058788,20.2608536
1653,21.05795354,NA,0.918208418,111,10.0861183,4.030051562,0.025118482,0.74033796
1654,-14.07480243,NA,0.836283086,111,7.319710957,2.923644432,0.18262682,0.17641735
1655,-6.049694522,NA,0.70367478,111,6.021773684,2.404356424,0.066298267,2.226162806
1656,-30.99989853,NA,0.942567691,111,7.887315373,3.15082921,1.832833166,5.906398779
1657,9.82887352,NA,0.275493442,111,6.238432244,2.491192997,0.331078047,1.296461701
1658,5.200054862,NA,0.799149547,111,7.828900036,3.127190189,0.33075383,2.338815291
1659,5.369909346,NA,0.991725587,111,7.618338036,3.043096016,0.104958628,0.027205617
1660,4.498033487,NA,0.545338105,111,11.36982612,4.543647869,0.451319682,80.44529837
1661,1.568307842,NA,0.785921215,111,9.187203095,3.670786685,0.413458313,0.208612295
1662,-18.23597693,NA,0.235613777,111,11.28676353,4.510497441,0.05207344,1.602552071
1663,-23.34809182,NA,0.906185107,111,10.91341101,4.361056158,0.213780226,0.535735738
1664,18.80358132,NA,0.952624887,111,6.00478893,2.397534288,0.181287755,0.55415539
1665,2.654262057,NA,0.464559427,111,9.037350132,3.610853441,0.025074221,3.187168223
1666,9.73653429,NA,0.982306808,111,5.2864626,2.110467507,0.135170195,7.759351296
1667,-14.82195717,NA,0.860907306,111,7.765181656,3.102023066,0.155887541,1.215264434
1668,17.32892959,NA,0.952510736,111,8.75305684,3.497081397,0.116419429,14.6899949
1669,-29.47581847,NA,0.78375584,111,3.246876526,1.294371917,1.06235082,0.047818239
1670,-3.464830981,NA,0.74429695,111,8.156117865,3.258201813,0.320431543,13.68856736
1671,5.558924925,NA,0.756351978,111,4.662775594,1.861109991,0.14511163,206.0806812
1672,20.51122456,NA,0.923862733,111,8.218872659,3.283154398,0.826081283,65.56652792
1673,-5.469362488,NA,0.260488566,111,5.500480545,2.195800847,0.396825863,0.012833154
1674,6.5009363,NA,0.959288756,111,7.548502527,3.015018835,0.017699391,0.019555238
1675,9.964510297,NA,0.79254748,111,3.118174918,1.243194842,0.458467872,1.159605358
1676,-16.24228306,NA,0.995566364,111,8.934075331,3.569511422,0.045192606,0.292641226
1677,-3.517132984,NA,0.702146282,111,5.496369158,2.194485121,0.066370623,219.1721313
1678,-4.052929403,NA,0.589117058,111,8.04654758,3.214588638,0.060302115,1.359865747
1679,-2.798456155,NA,0.951697099,111,9.639497657,3.851646015,0.005403535,3.45632288
1680,9.745447701,NA,0.81908048,111,6.690022637,2.671868178,0.697268899,0.503741595
1681,22.05676531,NA,0.795984776,111,5.601041531,2.236341022,0.625711158,17.67809914
1682,-4.826862188,NA,0.96511427,111,10.45177925,4.176349538,0.36260142,10.91680359
1683,-0.377799376,NA,0.995872036,111,8.844597014,3.533533375,0.333617547,0.000504658
1684,-0.050195944,NA,0.866703534,111,10.72635012,4.286461874,0.154030637,3.59309508
1685,-14.83499311,NA,0.970979756,111,4.815310402,1.921939374,0.668428068,1.3982841
1686,-8.187914957,NA,0.691382653,111,11.0929275,4.432779566,0.049899857,47.72015565
1687,8.159863008,NA,0.793730955,111,4.153966133,1.657443815,0.043123455,3.862927852
1688,-1.779154648,NA,0.695372453,111,6.593943576,2.63329913,0.304542494,259.1430848
1689,-6.329012976,NA,0.585436023,111,6.258619375,2.499077493,0.515902374,1.294760967
1690,-9.686937953,NA,0.337031248,111,5.411216846,2.16035984,0.426376798,2.601322386
1691,26.62205866,NA,0.93632228,111,5.684145004,2.269260927,0.39447143,2.562508859
1692,30.95297688,NA,0.729900335,111,4.894558892,1.953799541,0.147667304,1.748512759
1693,-0.443703003,NA,0.994767608,111,7.247488345,2.894812687,0.053480345,0.178340041
1694,7.222181027,NA,0.523979231,111,9.903365262,3.957163744,0.036062518,2.824138896
1695,-21.7892987,NA,0.441702469,111,4.698401816,1.874996656,0.092211444,0.1429904
1696,12.82428566,NA,0.600900681,111,7.535064543,3.009898606,0.161633094,2.053783651
1697,25.62352158,NA,0.720667506,111,9.769089302,3.903406151,0.78174951,0.14277136
1698,-0.205168478,NA,0.747521281,111,6.161806585,2.460414518,0.30890854,5.791480156
1699,-4.442594142,NA,0.539603443,111,9.985084004,3.989656206,0.066143682,0.0019136
1700,-8.821537218,NA,0.882413354,111,7.142139642,2.852853096,0.240380809,2.527905099
1701,17.93120203,NA,0.608715263,111,8.961890432,3.580653049,0.059137062,2.627287101
1702,-16.6246725,NA,0.900380235,111,3.403618233,1.357410528,0.407134372,366.3857035
1703,12.992106,NA,0.944064612,111,12.6416027,5.052485025,0.247318233,0.300896833
1704,7.718373392,NA,0.903782856,111,5.423559075,2.165236462,0.042656489,0.306128505
1705,-3.976723578,NA,0.735637579,111,8.05192801,3.216384335,0.090843629,0.835210149
1706,2.315849181,NA,0.36474244,111,9.049148423,3.615290971,0.463283118,0.909817113
1707,8.610832174,NA,0.960288863,111,10.77529617,4.305915869,0.426528792,6.865455678
1708,-12.59439395,NA,0.396699113,111,8.94155964,3.572589123,0.205861305,15.21325879
1709,-10.17139045,NA,0.720441869,111,5.299017334,2.115520471,0.672551061,0.502931586
1710,16.61411091,NA,0.928409062,111,9.76742661,3.902817369,0.27043681,0.029733529
1711,15.35355153,NA,0.754511929,111,6.280290116,2.507986468,0.752190065,0.527700285
1712,-2.036988524,NA,0.276230167,111,7.808401709,3.118978193,0.372609586,3.244578903
1713,-0.034521186,NA,0.630936998,55.5,7.359014748,2.939503066,0.046629745,0.023702809
1714,16.32011123,NA,0.98212759,111,9.528293724,3.807013254,0.191604412,0.001154577
1715,-7.305454643,NA,0.753082525,111,12.11595755,4.842261408,0.137962904,0.65256392
1716,6.847204889,NA,0.456057843,111,6.646360802,2.654347813,0.136463141,0.947534315
1717,-10.39960001,NA,0.816309623,111,6.615090427,2.641921864,0.207297747,1.829224275
1718,8.310178361,NA,0.523627173,111,7.185184422,2.869917755,0.436587224,7.130792056
1719,-4.488021488,NA,0.93870398,111,7.984715728,3.189557987,0.412350197,17.83664673
1720,-4.374218629,NA,0.990035623,111,8.180386822,3.267972542,0.23943963,129.4465937
1721,-10.47446443,NA,0.582752793,111,8.319494773,3.323677135,0.120926006,1.849190382
1722,0.479693462,NA,0.745300222,111,2.228500231,0.887103199,0.226556789,0.619253181
1723,8.057006422,NA,0.860351158,111,6.034611352,2.409738385,0.269552226,1.4887361
1724,-10.42469895,NA,0.840181305,111,-1.343028001,-0.54135957,0.004781007,67.26500055
1725,5.115884096,NA,0.931619738,111,7.462208891,2.98057183,0.121412707,0.014332105
1726,-3.173292872,NA,0.835808009,111,5.812513183,2.320953379,0.05162374,9.549783988
1727,-5.668293069,NA,0.876167806,111,6.673561213,2.665349435,0.125108695,80.79711874
1728,-19.55490537,NA,0.571819868,111,9.058704293,3.619331769,0.070937698,3.11516912
1729,0.302904198,NA,0.999609272,111,7.951996868,3.176607477,0.062514924,0.840018562
1730,-4.212619521,NA,0.197798082,111,7.336364706,2.930342887,0.241519992,0.056274592
1731,7.690175741,NA,0.796642228,111,3.782510951,1.508999094,0.348660124,0.555483125
1732,-3.017905914,NA,0.148785922,111,10.24320452,4.093105423,0.401714226,191.7956876
1733,-0.348214355,NA,0.881493639,111,4.444390798,1.773422922,0.682501911,2.455744286
1734,3.646397957,NA,0.739292427,111,4.981989967,1.988653701,0.469261927,279.2893346
1735,-0.006674414,NA,0.220262431,111,7.270797028,2.90423323,1.544805046,0.004975647
1736,11.24600053,NA,0.795702698,111,4.008327077,1.599239969,0.117142385,0.138074753
1737,8.137711556,NA,0.999492317,111,9.803853796,3.917268435,0.431005489,3.84523193
1738,-8.392473987,NA,0.832119714,111,8.647830729,3.45491862,0.246743979,0.027629125
1739,5.704748147,NA,0.741334473,111,6.335785414,2.530044926,0.117541991,1.141796481
1740,35.06627153,NA,0.956646261,111,9.763791192,3.901220277,0.12336319,2.400756657
1741,-12.16155076,NA,0.837406022,111,6.378669065,2.54732108,0.075356298,0.005470811
1742,10.71609528,NA,0.585025281,111,8.271162305,3.304236498,0.159201699,102.8541048
1743,-5.322892263,NA,0.998322949,111,5.433130652,2.16911137,0.171655539,0.916371791
1744,-9.572241595,NA,0.907791673,111,9.547546008,3.814981639,0.032888772,0.287248545
1745,7.494252677,NA,0.722114378,111,9.861214594,3.940327531,0.775803426,29.67824679
1746,-9.553425582,NA,0.958873888,111,8.339535222,3.331576111,0.922138357,8.794979917
1747,0.759964714,NA,0.890442943,111,10.38938106,4.151375124,0.285677841,38.03843203
1748,-5.387382097,NA,0.982820306,111,6.427447939,2.566858135,0.331636164,0.382115043
1749,-9.451874003,NA,0.752877342,111,5.434192033,2.169293342,0.958937881,4.63558708
1750,4.671619505,NA,0.571054644,111,11.22908146,4.487488439,0.280067818,0.002818323
1751,3.750095529,NA,0.980106993,111,8.729639772,3.487773744,0.466322822,0.483659881
1752,5.552636096,NA,0.555810704,111,5.260733585,2.100099375,0.096774703,0.454006612
1753,0.262520682,NA,0.471222786,111,3.291064058,1.312358611,0.087126751,0.579142621
1754,-5.133767462,NA,0.422475669,111,12.78049334,5.107941957,0.047185986,0.498374878
1755,-6.50797441,NA,0.918190054,111,4.943725372,1.973487373,0.14570645,0.036857478
1756,13.25381722,NA,0.470060674,111,6.417187479,2.562749652,0.159469414,5.54450913
1757,-5.141405303,NA,0.805359655,111,11.21665296,4.48246853,0.531686902,11.65938163
1758,0.976463909,NA,0.864045261,111,6.753571808,2.697270079,0.871802538,2.561125878
1759,3.341541509,NA,0.929784953,111,7.014658855,2.801499349,0.091593144,26.90319663
1760,-1.599019558,NA,0.980914891,111,7.873469316,3.145064348,0.26937403,21.2148602
1761,1.512621534,NA,0.910378573,111,7.01523843,2.801861742,0.350324918,9934.973691
1762,9.920558628,NA,0.851232663,111,4.431443155,1.768413413,0.195825718,0.06324622
1763,2.265887026,NA,0.685540762,111,4.69019574,1.871725648,0.032931455,0.273166794
1764,-9.136070779,NA,0.611440001,111,8.102114789,3.236523182,0.128524422,16.12773077
1765,-3.032951959,NA,0.723298878,111,7.213560174,2.881229174,0.399306816,117.5750521
1766,0.756710499,NA,0.95513851,111,4.791254297,1.912200652,0.024256335,0.848792283
1767,1.193252,NA,0.913703857,111,8.185235535,3.270055775,0.582177897,0.212427517
1768,-4.68981458,NA,0.754868413,111,9.034919424,3.609637799,0.022700431,1.611971278
1769,15.8830371,NA,0.920824361,111,7.082150389,2.828570692,0.219253151,0.009576369
1770,4.364270247,NA,0.950702883,111,9.450446838,3.776031533,0.142176898,0.120492243
1771,12.79950544,NA,0.884029349,111,10.09845177,4.035118183,0.321724675,0.294089495
1772,0.588304728,NA,0.920996152,111,8.801007817,3.516224592,0.034144612,17.85688991
1773,-12.60019018,NA,0.747546559,111,8.814575055,3.521533344,0.171428834,112.1903963
1774,-5.902081425,NA,0.878460854,111,9.750983361,3.896374657,0.108527784,71.51748829
1775,9.33343652,NA,0.515203173,111,6.070624313,2.4239703,0.561376211,0.580736
1776,-1.999830889,NA,0.871550582,111,6.568074854,2.623185803,0.061746453,199.7207295
1777,-18.17645804,NA,0.735779243,111,10.31874007,4.123370221,0.07887411,0.622822124
1778,-3.279595803,NA,0.730168522,111,8.871511152,3.544485879,0.071162262,3.467004042
1779,20.0912377,NA,0.876557787,111,10.27865767,4.107283117,0.081352642,0.413690334
1780,24.46347582,NA,0.763060245,111,10.35261535,4.136799167,0.42470688,11.04993842
1781,1.663987825,NA,0.57224685,111,4.915520743,1.961817801,0.748346986,7.985938621
1782,-19.15791321,NA,0.632290199,111,9.35524781,3.738025816,0.099159504,0.928101766
1783,1.991259558,NA,0.725578964,111,9.018844926,3.60349154,0.139164185,0.001487745
1784,-12.15942261,NA,0.906742143,111,10.13589052,4.050044721,0.141013531,49.01594357
1785,-3.4645927,NA,0.777352025,111,6.767344256,2.702693141,0.00870691,4.426246308
1786,-2.551312882,NA,0.80172581,111,5.156901358,2.05853736,0.390772167,8.544610925
1787,2.779980382,NA,0.67684842,111,5.713954407,2.281497354,0.219070573,1.045050725
1788,10.79825758,NA,0.638855617,111,8.780878317,3.508000784,0.159880549,1.497545554
1789,-15.03372827,NA,0.966629963,111,11.00797599,4.398845615,0.294284946,7.231607047
1790,-4.735682178,NA,0.61979759,111,9.140656944,3.652214671,0.086512371,0.517326761
1791,10.53798576,NA,0.931354971,111,2.128158624,0.847090206,0.307042667,0.137870971
1792,-10.87556245,NA,0.544720319,111,11.74906067,4.695572625,0.066944481,3451.963551
1793,3.426748481,NA,0.747592973,111,6.124566882,2.445791525,0.471911421,9.805776488
1794,-11.46376717,NA,0.905526187,111,3.56272651,1.420870868,0.112219083,26.61094441
1795,1.49826524,NA,0.645032192,111,7.801768005,3.116564038,0.212648277,0.173764914
1796,-0.021182639,NA,0.56773833,111,9.360739175,3.739986193,0.020481814,0.676446168
1797,-2.986619825,NA,0.592194364,111,7.820131035,3.123720311,0.007771374,224.6180241
1798,5.715134324,NA,0.552755034,111,7.145039823,2.853919459,0.256171101,0.025226489
1799,9.269947152,NA,0.983099863,111,8.376073728,3.346078826,0.083828026,422.9157572
1800,1.121377881,NA,0.848778725,111,11.15974923,4.459563786,0.111017533,0.439331999
1801,-17.91950037,NA,0.828298794,111,9.426169381,3.766281835,0.308311616,134.7853836
1802,-28.66646397,NA,0.881110797,111,4.57513611,1.826030364,0.276995279,1.566380941
1803,27.30036187,NA,0.571719214,111,7.346586571,2.934552151,0.109588253,1.390210117
1804,-2.237259137,NA,0.489633917,111,8.674385481,3.465415223,0.782358653,36.86986539
1805,-16.91085864,NA,0.884312387,111,14.01800004,5.603123327,0.52477937,0.008577634
1806,-1.707742438,NA,0.74310573,111,4.258078855,1.698994819,0.646058977,0.386057112
1807,-28.54864872,NA,0.797082748,111,9.565255207,3.821721606,0.100797476,0.434969177
1808,4.677818,NA,0.809802505,111,9.393799783,3.753319017,0.436043338,8.840592361
1809,4.422951021,NA,0.686747366,111,6.202279905,2.476810224,0.183107773,37.68478602
1810,-9.82413177,NA,0.684525219,111,10.52619412,4.20610689,0.19551877,4.22058655
1811,-4.135201683,NA,0.999286642,111,4.904062973,1.957271441,0.151860912,1.655365461
1812,8.984947042,NA,0.625096578,111,6.133472481,2.449078497,0.605676036,1.328308738
1813,-2.058399241,NA,0.872172526,111,11.75646657,4.698370832,0.547114339,186.8516306
1814,-20.15510592,NA,0.494176703,111,8.770489685,3.503920516,0.247173013,0.248786425
1815,6.655220673,NA,0.96696984,111,3.362300454,1.34074364,0.343965567,99616.40671
1816,13.42756837,NA,0.737096739,111,7.630663654,3.048213832,0.924473652,21.68763103
1817,-7.331086587,NA,0.834500889,111,4.622791019,1.844886418,0.722503506,18.15662753
1818,3.750406948,NA,0.069065075,111,4.049396325,1.61569026,0.312642687,0.069008949
1819,16.10457547,NA,0.943623048,111,4.678197861,1.866916802,0.212603927,1.767540174
1820,11.73676609,NA,0.839261653,111,6.855227228,2.738003623,0.000268198,6.727348461
1821,1.886640554,NA,0.559387567,111,8.488208618,3.390919697,0.003055291,298.3772167
1822,17.93311654,NA,0.889327105,111,9.173649307,3.665255337,0.110073067,1.262657827
1823,9.118112453,NA,0.908682079,111,6.381109824,2.54834521,0.262889659,0.021485327
1824,-0.309093418,NA,0.980287183,111,7.764755843,3.101512207,0.021678311,69.52265202
1825,-0.158140338,NA,0.762086469,111,8.072260552,3.224798655,0.314240671,0.026118803
1826,-8.879621251,NA,0.746296729,111,3.257352811,1.298765675,0.380499086,0.933985938
1827,1.332239983,NA,0.827096346,111,4.874250378,1.945647355,0.129817203,2.16435482
1828,-7.460754847,NA,0.970396375,111,6.313191775,2.521226949,0.057684896,198.4573433
1829,15.52800435,NA,0.923779615,111,6.135295582,2.449880711,0.138245643,0.077049956
1830,2.699266936,NA,0.725590257,111,13.52417714,5.405316673,0.018555226,35.08109426
1831,1.885576933,NA,0.727417119,111,4.610809291,1.840254339,0.04831279,12.49355748
1832,-18.96382337,NA,0.789304194,111,8.053805932,3.217447298,0.411174607,0.849022175
1833,-3.082960601,NA,0.735850895,111,3.340435082,1.332048809,0.195744515,7.537404246
1834,3.889529632,NA,0.723299234,111,5.618418015,2.242978412,0.8476943,70.95818451
1835,0.907324895,NA,0.827657637,111,4.352951675,1.736993476,0.120915838,16.53798051
1836,-2.777963733,NA,0.854536887,111,6.825150345,2.725893577,0.553085737,0.035609302
1837,-18.51933692,NA,0.823438129,111,10.0225927,4.004897661,0.197695213,5.340332275
1838,-1.864791565,NA,0.807162805,111,3.470133498,1.383670937,0.309714137,4.376322307
1839,9.007861555,NA,0.72501152,111,7.711408375,3.080467431,0.755943492,68.94379361
1840,7.409395233,NA,0.748123074,111,7.206916209,2.878683964,0.023178937,0.044855207
1841,17.45997585,NA,0.957265663,111,8.081747255,3.228607157,0.318984906,41.50234096
1842,5.082922631,NA,0.818127186,111,8.490119058,3.391974185,0.073895751,22.1786315
1843,9.502283893,NA,0.715266466,111,5.6576784,2.258715508,0.136141786,4.541559791
1844,9.075413612,NA,0.833059152,111,7.321150467,2.924359066,1.053347384,6.601964119
1845,6.332944022,NA,0.463996729,111,11.70842097,4.679281957,0.090783438,6.297977572
1846,-10.06088666,NA,0.872472871,111,3.86685119,1.542633499,0.250884098,8.04332225
1847,12.69286111,NA,0.970987705,111,8.531545033,3.408485729,0.013075564,27.4783684
1848,15.67692422,NA,0.489360736,111,5.559120242,2.219419513,0.276061146,0.064162189
1849,-4.468381371,NA,0.870863187,111,3.653423963,1.457116456,0.299099568,62.1006176
1850,-12.31928642,NA,0.702778728,111,8.302204625,3.316489659,0.218537071,1.339056123
1851,-11.30548403,NA,0.840950502,111,8.059164684,3.219295559,0.078318565,22.74540464
1852,6.010123401,NA,0.864332808,111,9.741517902,3.892423615,0.044095763,0.780393175
1853,-11.63740412,NA,0.678451346,111,7.133664253,2.84929243,0.081821108,5.330087496
1854,-4.330243681,NA,0.569098023,111,5.523799165,2.205479893,0.843878014,0.001067395
1855,-12.10415343,NA,0.826223367,111,6.758930488,2.699445439,0.152479634,0.052052572
1856,0.842062883,NA,0.847035574,111,10.0855335,4.029877939,0.126533357,1.079929901
1857,-1.044049864,NA,0.616118367,111,4.411758532,1.760417427,0.04262044,0.863303228
1858,-8.261552928,NA,0.582374277,111,9.658828105,3.859287333,0.086970408,17.11524594
1859,5.22409069,NA,0.918043399,111,7.41339145,2.961266167,0.033838832,0.217716761
1860,-2.986179077,NA,0.588972355,111,9.735337291,3.890102402,0.181888929,16.44324211
1861,3.783109909,NA,0.818462231,111,6.938677701,2.771162213,0.115713386,0.740174452
1862,-0.275555077,NA,0.393304661,111,3.604758084,1.43753039,0.145019935,2.002755842
1863,2.722157522,NA,0.844214234,111,7.301838353,2.916694682,0.035014252,7.990391084
1864,15.57873649,-521.3213532,0.636803616,111,5.493176659,2.193001955,0.286745776,224.4138434
1865,7.679138205,NA,0.988687,111,7.637712225,3.050690892,0.031062915,6.974611976
1866,2.47416056,NA,0.937421046,111,6.971773893,2.784593822,0.006734241,0.225144327
1867,5.085025383,NA,0.853350405,111,9.51637089,3.802203266,0.124723618,0.947181871
1868,-0.073440521,NA,0.404733811,111,5.25263468,2.097046342,0.114474717,2.743088798
1869,5.320615255,NA,0.646778287,111,8.26798806,3.302832396,0.013414615,0.280964046
1870,-7.675639283,NA,0.415424383,111,6.132432743,2.448906837,0.262233788,0.026716194
1871,-7.242139504,NA,0.823788718,111,5.190005649,2.071761706,0.315348217,5.616650308
1872,-5.032727035,NA,0.893505883,111,6.513533599,2.601029294,0.196121165,8.776421354
1873,2.037379016,NA,0.970032918,111,4.526421433,1.806477887,0.751519042,136.1151373
1874,25.47413555,NA,0.929156437,111,10.00152828,3.996230069,0.20395074,47.06618662
1875,5.677136661,NA,0.821229797,111,4.663291457,1.861129116,0.329287718,149.291805
1876,5.081872235,NA,0.903905514,111,9.301425202,3.716366749,0.030217488,3.340665355
1877,5.643796134,NA,0.869002504,111,6.742733184,2.69292291,0.331232679,0.789893512
1878,-19.09896071,NA,0.996615168,111,8.07909079,3.227486412,0.131631891,0.88932015
1879,-16.42232289,NA,0.374187288,111,11.95113605,4.77624385,0.278923586,32.58515204
1880,14.89099772,NA,0.936664626,111,7.181938486,2.868456337,0.180356896,6.650445086
1881,-6.586757163,NA,0.88722962,111,7.18006905,2.86770917,0.030584281,48.33369792
1882,0.137696208,NA,0.623639174,111,7.039914667,2.811922723,0.127652027,1.608973176
1883,5.070181185,NA,0.825548519,111,6.586375661,2.630396861,0.072920686,194.0185713
1884,-10.82593667,NA,0.78502211,111,4.60386892,1.83738018,0.017689021,0.000318106
1885,8.94283863,NA,0.69380619,111,8.788342794,3.51122981,0.083091419,38.64615276
1886,-10.30481345,NA,0.985700487,111,7.276714967,2.90639207,0.474467364,1.116237242
1887,-8.7586464,NA,0.914446189,111,7.313948998,2.921396672,0.004119915,0.011988223
1888,-1.981522691,NA,0.604326525,111,7.577809242,3.026884021,0.035756862,1.104077391
1889,-8.936317003,NA,0.72268977,111,5.4697187,2.183775903,0.045721983,0.418495253
1890,-5.594610289,NA,0.634545506,111,5.418046873,2.162930853,0.352976564,0.986416362
1891,-3.542547515,NA,0.955194068,111,4.544466221,1.813516301,0.157430153,0.500040426
1892,7.554033957,NA,0.564238328,111,8.127599178,3.246826237,0.001076375,771.9193934
1893,-10.06743342,NA,0.764498736,111,10.18006147,4.06797825,0.116731642,100.7079113
1894,19.36399428,NA,0.637457443,111,10.08823692,4.031115248,0.517477282,0.052071572
1895,-1.932758539,NA,0.347986775,111,11.2519651,4.496744078,0.017597109,5.802068938
1896,2.04064036,NA,0.732400675,111,7.361229597,2.940132319,0.182785474,0.691070935
1897,-2.224413637,NA,0.710368396,111,3.856473151,1.538524498,0.036292412,2.249767267
1898,-3.801092786,NA,0.292057689,111,6.786548033,2.71060216,0.006746525,0.103258144
1899,-9.363320674,NA,0.965410797,111,7.131176814,2.848405603,0.021941034,1225.158017
1900,10.17343807,NA,0.759764712,111,9.925239317,3.966040457,0.173895635,3.213882803
1901,-6.124453229,NA,0.208810054,111,5.661564548,2.260279051,0.184198421,3.782241353
1902,-16.94063176,NA,0.527147699,111,8.577550459,3.426996951,0.149498455,5.788579115
1903,9.889650334,NA,0.936599634,111,6.016819338,2.402544274,0.540812052,8.245609646
1904,-3.462374725,NA,0.768137172,111,4.774594342,1.905512005,0.033900982,1.15262779
1905,6.766668152,NA,0.85224677,111,8.402601755,3.356856334,0.053715118,0.024587394
